customer_id,order_date,order_amount,status
cust_1279,2026-02-22T04:34:00Z,40.85,completed
cust_1456,2026-02-18T07:21:00Z,412.30,shipped
cust_0838,2026-02-10T10:54:00Z,372.05,completed
cust_1645,2026-02-15T15:07:00Z,188.57,pending
cust_0350,2026-03-31T07:16:00Z,51.89,shipped
cust_1987,2026-01-30T05:11:00Z,364.10,completed
cust_1141,2026-01-23T09:10:00Z,431.84,cancelled
cust_0930,2026-01-31T23:08:00Z,438.63,completed
cust_0183,2026-03-25T05:04:00Z,87.77,completed
cust_0854,2026-01-24T15:35:00Z,116.60,shipped
cust_0815,2026-02-13T11:32:00Z,324.26,shipped
cust_0591,2026-03-10T02:52:00Z,203.76,cancelled
cust_1150,2026-02-25T11:29:00Z,390.61,pending
cust_1703,2026-02-13T17:39:00Z,416.77,pending
cust_1365,2026-03-13T02:43:00Z,447.92,pending
cust_1244,2026-02-15T22:54:00Z,41.69,cancelled
cust_0768,2026-02-03T16:59:00Z,43.58,shipped
cust_0613,2026-01-09T17:39:00Z,398.80,completed
cust_0695,2026-01-19T18:01:00Z,339.37,cancelled
cust_1880,2026-01-26T02:02:00Z,313.76,completed
cust_1065,2026-03-11T02:47:00Z,339.75,completed
cust_1060,2026-03-13T01:17:00Z,325.61,cancelled
cust_0558,2026-02-10T01:08:00Z,228.02,shipped
cust_0777,2026-03-13T00:13:00Z,166.43,pending
cust_0986,2026-01-02T16:56:00Z,187.21,shipped
cust_1486,2026-02-25T18:35:00Z,139.03,completed
cust_1308,2026-03-18T00:50:00Z,159.90,cancelled
cust_1100,2026-02-12T20:22:00Z,332.05,pending
cust_0689,2026-03-20T06:18:00Z,211.16,completed
cust_1948,2026-01-13T19:43:00Z,365.70,shipped
cust_1573,2026-02-25T18:00:00Z,430.71,pending
cust_0998,2026-02-06T20:33:00Z,473.84,completed
cust_0612,2026-03-20T17:54:00Z,65.15,completed
cust_0738,2026-02-24T01:02:00Z,237.27,pending
cust_0105,2026-03-02T10:30:00Z,33.39,pending
cust_1946,2026-01-31T07:30:00Z,325.29,cancelled
cust_0932,2026-03-20T04:05:00Z,122.07,shipped
cust_1259,2026-03-29T11:12:00Z,138.79,pending
cust_1677,2026-03-23T09:54:00Z,333.04,cancelled
cust_0274,2026-01-16T17:48:00Z,182.67,shipped
cust_0960,2026-03-29T13:21:00Z,255.24,cancelled
cust_0522,2026-01-10T10:53:00Z,119.39,shipped
cust_1328,2026-03-29T23:08:00Z,368.30,cancelled
cust_0633,2026-01-09T16:02:00Z,202.82,shipped
cust_1794,2026-03-01T01:06:00Z,193.31,completed
cust_1269,2026-03-02T13:07:00Z,163.90,completed
cust_1763,2026-01-14T03:48:00Z,272.84,shipped
cust_0716,2026-02-20T07:21:00Z,18.65,shipped
cust_0996,2026-03-09T23:29:00Z,302.92,cancelled
cust_0742,2026-03-26T11:10:00Z,255.78,cancelled
cust_0825,2026-01-05T00:47:00Z,86.14,shipped
cust_1287,2026-02-28T06:42:00Z,67.60,completed
cust_0841,2026-01-16T06:13:00Z,126.78,shipped
cust_0910,2026-01-01T04:06:00Z,157.29,cancelled
cust_0209,2026-01-23T21:40:00Z,206.22,cancelled
cust_1298,2026-03-07T04:49:00Z,57.05,cancelled
cust_1372,2026-02-23T16:35:00Z,249.68,completed
cust_1996,2026-01-27T11:21:00Z,71.00,shipped
cust_1462,2026-01-30T01:36:00Z,290.23,pending
cust_1062,2026-03-06T21:17:00Z,116.21,shipped
cust_0764,2026-03-06T23:30:00Z,385.63,pending
cust_0252,2026-02-12T00:07:00Z,22.45,cancelled
cust_0207,2026-01-02T18:09:00Z,48.14,shipped
cust_1262,2026-03-03T16:41:00Z,25.31,pending
cust_1553,2026-01-10T13:04:00Z,224.78,pending
cust_1926,2026-02-04T21:09:00Z,235.41,shipped
cust_1177,2026-01-04T01:03:00Z,249.55,cancelled
cust_1436,2026-02-24T09:00:00Z,97.27,shipped
cust_0643,2026-03-03T21:16:00Z,57.95,completed
cust_0225,2026-03-10T04:47:00Z,401.08,completed
cust_1362,2026-02-20T00:47:00Z,387.62,cancelled
cust_0912,2026-02-06T13:45:00Z,341.66,shipped
cust_0406,2026-03-13T23:03:00Z,219.93,completed
cust_0754,2026-03-22T00:37:00Z,340.17,shipped
cust_1441,2026-02-17T23:39:00Z,301.23,pending
cust_1002,2026-01-06T06:15:00Z,232.68,completed
cust_1094,2026-02-19T00:00:00Z,115.06,pending
cust_1981,2026-01-20T10:41:00Z,122.94,shipped
cust_1680,2026-01-10T16:35:00Z,379.11,pending
cust_0153,2026-01-25T18:25:00Z,102.89,cancelled
cust_1866,2026-03-20T00:44:00Z,161.84,cancelled
cust_1301,2026-01-29T04:40:00Z,488.03,completed
cust_0886,2026-02-06T21:08:00Z,427.02,completed
cust_0643,2026-02-13T16:06:00Z,359.01,cancelled
cust_0905,2026-03-11T23:05:00Z,411.89,pending
cust_1948,2026-03-05T05:10:00Z,141.33,pending
cust_0402,2026-03-06T01:01:00Z,386.15,pending
cust_1361,2026-01-05T16:36:00Z,457.94,completed
cust_1648,2026-02-03T03:37:00Z,389.35,cancelled
cust_1728,2026-02-03T04:49:00Z,284.75,completed
cust_0799,2026-03-17T00:50:00Z,22.34,completed
cust_1996,2026-03-19T08:25:00Z,177.93,cancelled
cust_0486,2026-03-23T15:21:00Z,367.44,shipped
cust_1450,2026-03-12T20:26:00Z,401.96,completed
cust_1816,2026-02-16T02:38:00Z,433.35,cancelled
cust_0879,2026-03-27T11:13:00Z,295.80,pending
cust_1660,2026-01-12T11:48:00Z,339.39,completed
cust_1632,2026-03-15T00:34:00Z,91.46,shipped
cust_1284,2026-03-01T20:42:00Z,91.53,completed
cust_1649,2026-02-04T08:54:00Z,50.48,pending
cust_1200,2026-02-14T12:44:00Z,396.96,completed
cust_1727,2026-01-31T07:46:00Z,406.91,shipped
cust_0808,2026-03-30T21:44:00Z,381.53,shipped
cust_0925,2026-03-29T17:22:00Z,139.41,shipped
cust_0774,2026-03-25T06:13:00Z,192.43,completed
cust_0371,2026-02-04T02:43:00Z,346.36,shipped
cust_0574,2026-01-27T01:40:00Z,463.02,pending
cust_1067,2026-01-09T21:06:00Z,400.67,shipped
cust_0175,2026-01-20T11:07:00Z,197.20,cancelled
cust_0385,2026-02-16T12:45:00Z,483.52,shipped
cust_0296,2026-01-06T06:34:00Z,110.98,pending
cust_1414,2026-02-23T23:40:00Z,116.03,cancelled
cust_1051,2026-01-28T09:20:00Z,392.36,shipped
cust_1766,2026-02-15T04:57:00Z,470.16,shipped
cust_0783,2026-03-03T01:17:00Z,75.94,pending
cust_1938,2026-01-07T18:44:00Z,137.91,completed
cust_0407,2026-01-23T02:41:00Z,168.59,pending
cust_1842,2026-01-09T20:52:00Z,64.53,cancelled
cust_0347,2026-02-19T07:22:00Z,111.46,cancelled
cust_0024,2026-01-18T19:17:00Z,10.79,cancelled
cust_1800,2026-03-12T18:56:00Z,203.50,shipped
cust_0960,2026-03-24T15:25:00Z,246.62,pending
cust_0864,2026-03-02T04:51:00Z,335.86,cancelled
cust_0223,2026-03-30T09:53:00Z,276.30,cancelled
cust_0773,2026-01-14T03:24:00Z,372.83,shipped
cust_0006,2026-02-13T23:31:00Z,216.32,cancelled
cust_1412,2026-03-18T07:22:00Z,42.18,cancelled
cust_0380,2026-03-29T05:47:00Z,55.97,completed
cust_0086,2026-01-26T15:54:00Z,277.34,cancelled
cust_1149,2026-01-05T11:45:00Z,331.82,pending
cust_1027,2026-02-05T11:49:00Z,408.82,completed
cust_0092,2026-01-21T14:06:00Z,444.16,completed
cust_0793,2026-03-18T21:49:00Z,155.71,shipped
cust_1630,2026-02-06T11:08:00Z,135.78,cancelled
cust_0957,2026-01-28T04:06:00Z,63.50,pending
cust_0822,2026-01-04T08:50:00Z,168.22,completed
cust_1248,2026-03-04T01:15:00Z,20.01,shipped
cust_1631,2026-03-14T14:23:00Z,288.87,cancelled
cust_1322,2026-01-02T09:47:00Z,122.44,completed
cust_0689,2026-03-16T02:58:00Z,334.38,pending
cust_1445,2026-03-29T12:03:00Z,302.13,pending
cust_0253,2026-02-20T06:32:00Z,43.88,shipped
cust_1145,2026-02-22T05:38:00Z,58.92,cancelled
cust_1116,2026-01-13T22:38:00Z,293.99,cancelled
cust_1955,2026-01-01T23:32:00Z,236.56,completed
cust_0242,2026-03-29T10:44:00Z,172.74,completed
cust_0138,2026-02-24T11:08:00Z,131.99,cancelled
cust_1493,2026-01-13T14:39:00Z,392.67,shipped
cust_1951,2026-01-16T15:27:00Z,206.75,pending
cust_0288,2026-01-16T20:36:00Z,65.41,pending
cust_1128,2026-03-06T10:17:00Z,259.92,shipped
cust_1624,2026-01-26T03:41:00Z,262.06,completed
cust_1772,2026-03-18T17:39:00Z,464.75,completed
cust_0408,2026-03-12T07:59:00Z,496.89,completed
cust_1549,2026-02-15T19:52:00Z,415.50,completed
cust_1398,2026-03-18T09:15:00Z,314.56,pending
cust_0009,2026-02-07T03:50:00Z,187.42,completed
cust_1814,2026-03-15T03:08:00Z,169.87,pending
cust_0984,2026-01-29T08:28:00Z,175.66,shipped
cust_0773,2026-02-22T05:43:00Z,116.66,shipped
cust_0251,2026-01-03T08:47:00Z,439.28,pending
cust_0624,2026-01-05T06:51:00Z,454.60,pending
cust_0309,2026-03-24T21:51:00Z,276.11,completed
cust_0178,2026-02-22T00:08:00Z,171.91,cancelled
cust_1160,2026-02-22T15:04:00Z,15.85,completed
cust_0695,2026-03-15T13:09:00Z,381.60,cancelled
cust_0205,2026-02-14T20:29:00Z,465.18,pending
cust_1756,2026-02-14T05:32:00Z,352.64,completed
cust_0067,2026-02-01T10:32:00Z,211.29,cancelled
cust_1859,2026-01-06T04:28:00Z,447.69,shipped
cust_0151,2026-01-12T19:02:00Z,134.29,cancelled
cust_0010,2026-01-31T00:48:00Z,55.68,cancelled
cust_0519,2026-02-19T05:32:00Z,406.48,shipped
cust_0428,2026-01-22T18:15:00Z,229.63,shipped
cust_0237,2026-03-10T19:37:00Z,283.10,cancelled
cust_0937,2026-02-12T07:20:00Z,434.18,cancelled
cust_1757,2026-01-06T12:28:00Z,14.60,shipped
cust_0460,2026-01-29T05:33:00Z,169.05,cancelled
cust_1386,2026-02-27T19:13:00Z,337.47,completed
cust_1726,2026-01-08T06:49:00Z,323.14,cancelled
cust_1558,2026-01-22T12:16:00Z,31.86,completed
cust_0363,2026-01-25T01:08:00Z,294.27,cancelled
cust_1533,2026-03-17T10:21:00Z,364.06,cancelled
cust_0683,2026-03-25T01:11:00Z,379.92,cancelled
cust_1836,2026-03-31T04:53:00Z,139.37,shipped
cust_0239,2026-03-12T22:48:00Z,10.16,shipped
cust_1837,2026-02-18T13:04:00Z,430.80,shipped
cust_1436,2026-03-21T11:38:00Z,491.78,completed
cust_1728,2026-01-11T15:44:00Z,275.29,shipped
cust_0793,2026-01-02T18:40:00Z,429.66,shipped
cust_0333,2026-02-14T00:32:00Z,35.22,shipped
cust_1675,2026-02-22T18:25:00Z,361.88,shipped
cust_1645,2026-02-13T10:43:00Z,212.64,pending
cust_0216,2026-01-10T18:50:00Z,35.10,cancelled
cust_0804,2026-01-28T21:56:00Z,441.75,shipped
cust_0594,2026-03-03T07:31:00Z,374.16,cancelled
cust_0700,2026-02-11T23:48:00Z,83.43,cancelled
cust_0311,2026-01-16T03:32:00Z,199.83,completed
cust_0607,2026-02-16T03:21:00Z,175.55,pending
cust_1553,2026-01-19T11:56:00Z,294.19,shipped
cust_1960,2026-03-04T09:01:00Z,196.31,shipped
cust_1519,2026-02-07T22:38:00Z,15.59,cancelled
cust_0777,2026-03-07T20:39:00Z,299.17,completed
cust_1889,2026-03-20T18:43:00Z,477.39,cancelled
cust_0139,2026-01-20T21:17:00Z,264.51,cancelled
cust_1602,2026-02-19T20:49:00Z,243.42,cancelled
cust_1809,2026-02-10T02:44:00Z,446.28,cancelled
cust_1221,2026-02-04T02:17:00Z,239.51,completed
cust_1167,2026-02-21T10:15:00Z,447.61,cancelled
cust_0296,2026-02-04T05:55:00Z,119.18,cancelled
cust_1207,2026-01-17T17:22:00Z,440.88,cancelled
cust_0143,2026-03-02T23:48:00Z,394.81,pending
cust_1939,2026-02-09T20:23:00Z,382.05,shipped
cust_0253,2026-01-12T20:01:00Z,281.41,cancelled
cust_0354,2026-01-18T01:27:00Z,333.74,pending
cust_0834,2026-02-19T02:51:00Z,483.75,completed
cust_0589,2026-01-19T08:39:00Z,90.34,completed
cust_1402,2026-03-27T17:02:00Z,390.39,pending
cust_1614,2026-01-14T00:36:00Z,115.68,completed
cust_0517,2026-01-26T11:30:00Z,195.75,cancelled
cust_1668,2026-03-06T11:27:00Z,445.90,cancelled
cust_1160,2026-03-31T15:34:00Z,487.41,completed
cust_1393,2026-03-25T11:30:00Z,11.13,shipped
cust_1341,2026-01-12T21:06:00Z,103.46,cancelled
cust_1102,2026-03-22T02:17:00Z,201.98,completed
cust_1227,2026-01-28T19:25:00Z,54.27,shipped
cust_0497,2026-02-13T21:48:00Z,360.55,pending
cust_0068,2026-03-13T11:53:00Z,197.44,shipped
cust_0520,2026-02-18T08:07:00Z,444.03,shipped
cust_0589,2026-02-18T09:32:00Z,244.65,shipped
cust_0503,2026-01-10T16:56:00Z,67.06,pending
cust_0525,2026-01-16T04:12:00Z,187.43,shipped
cust_1853,2026-01-14T00:45:00Z,269.41,pending
cust_0664,2026-01-23T12:50:00Z,487.47,cancelled
cust_1557,2026-01-28T13:13:00Z,485.61,shipped
cust_0683,2026-03-14T21:11:00Z,24.63,cancelled
cust_1128,2026-02-18T05:52:00Z,322.40,cancelled
cust_1115,2026-02-06T03:00:00Z,23.43,completed
cust_0087,2026-01-21T19:34:00Z,363.83,completed
cust_0346,2026-01-12T03:15:00Z,132.06,pending
cust_1879,2026-02-13T17:44:00Z,26.75,pending
cust_1273,2026-03-30T04:27:00Z,361.37,shipped
cust_1148,2026-02-06T12:37:00Z,482.58,completed
cust_1949,2026-02-23T20:57:00Z,390.09,completed
cust_1106,2026-03-15T19:53:00Z,241.27,cancelled
cust_0327,2026-03-25T17:05:00Z,443.92,cancelled
cust_0416,2026-03-17T05:13:00Z,400.81,pending
cust_0516,2026-03-14T22:46:00Z,87.18,shipped
cust_1163,2026-02-02T23:26:00Z,400.63,completed
cust_1181,2026-03-16T09:42:00Z,65.42,cancelled
cust_0635,2026-01-28T08:16:00Z,66.28,pending
cust_0481,2026-01-18T17:19:00Z,382.52,pending
cust_0965,2026-01-01T09:48:00Z,19.50,pending
cust_1437,2026-01-04T18:16:00Z,97.61,cancelled
cust_0640,2026-01-31T19:24:00Z,345.54,completed
cust_1924,2026-01-02T22:19:00Z,82.10,completed
cust_1497,2026-03-06T00:24:00Z,331.48,pending
cust_0169,2026-03-07T19:45:00Z,444.85,shipped
cust_0610,2026-02-03T08:47:00Z,474.09,pending
cust_0816,2026-01-26T01:40:00Z,269.62,completed
cust_1349,2026-03-20T17:22:00Z,351.13,pending
cust_1779,2026-03-22T19:57:00Z,141.84,cancelled
cust_0270,2026-03-21T14:15:00Z,238.57,pending
cust_1598,2026-01-09T21:22:00Z,184.20,cancelled
cust_1395,2026-03-03T22:40:00Z,289.86,shipped
cust_0565,2026-01-16T13:08:00Z,414.37,completed
cust_1778,2026-03-07T15:43:00Z,205.14,cancelled
cust_1095,2026-03-24T16:45:00Z,385.83,shipped
cust_1506,2026-02-19T09:52:00Z,466.68,completed
cust_0414,2026-01-02T05:15:00Z,290.70,shipped
cust_1040,2026-03-28T16:26:00Z,251.77,completed
cust_1411,2026-02-20T13:16:00Z,115.92,pending
cust_0873,2026-01-05T10:59:00Z,399.85,shipped
cust_0688,2026-02-10T13:03:00Z,489.13,completed
cust_0470,2026-01-13T05:59:00Z,206.65,pending
cust_0549,2026-03-09T11:53:00Z,335.19,shipped
cust_1025,2026-03-06T01:14:00Z,58.86,cancelled
cust_0015,2026-01-09T16:57:00Z,188.84,pending
cust_1159,2026-02-09T08:20:00Z,253.21,cancelled
cust_1371,2026-01-13T00:52:00Z,23.58,completed
cust_0718,2026-01-07T16:48:00Z,290.01,pending
cust_0245,2026-03-19T05:19:00Z,285.55,shipped
cust_0259,2026-01-22T16:31:00Z,121.15,completed
cust_1986,2026-02-21T10:29:00Z,230.48,pending
cust_1703,2026-01-25T10:52:00Z,291.92,completed
cust_1545,2026-02-13T09:11:00Z,296.89,completed
cust_1216,2026-03-24T18:48:00Z,60.54,shipped
cust_1873,2026-01-30T08:58:00Z,407.17,pending
cust_0880,2026-03-18T16:04:00Z,113.40,cancelled
cust_0171,2026-01-26T16:57:00Z,304.76,pending
cust_1852,2026-03-13T16:26:00Z,238.66,cancelled
cust_0620,2026-03-05T08:24:00Z,431.01,shipped
cust_1874,2026-01-17T16:54:00Z,156.52,cancelled
cust_1694,2026-01-22T16:24:00Z,295.58,completed
cust_0790,2026-01-12T20:36:00Z,179.46,pending
cust_1060,2026-03-26T06:10:00Z,277.25,pending
cust_0365,2026-01-28T08:11:00Z,330.04,cancelled
cust_1491,2026-02-10T22:01:00Z,125.46,cancelled
cust_1451,2026-03-13T20:28:00Z,235.93,completed
cust_1807,2026-03-10T09:40:00Z,136.36,completed
cust_1302,2026-01-28T19:50:00Z,106.80,shipped
cust_1762,2026-01-28T16:45:00Z,315.09,cancelled
cust_1063,2026-02-15T02:14:00Z,90.75,cancelled
cust_0742,2026-02-13T09:02:00Z,64.06,cancelled
cust_1542,2026-03-06T17:12:00Z,427.19,completed
cust_1832,2026-02-17T04:44:00Z,434.61,pending
cust_1710,2026-01-15T06:17:00Z,310.56,pending
cust_1563,2026-03-15T08:54:00Z,120.93,pending
cust_1313,2026-01-28T00:25:00Z,71.43,cancelled
cust_1191,2026-03-20T15:45:00Z,215.19,pending
cust_1284,2026-01-03T18:47:00Z,363.29,shipped
cust_0020,2026-02-24T17:47:00Z,42.25,shipped
cust_0990,2026-01-21T18:11:00Z,244.16,completed
cust_0590,2026-03-22T00:09:00Z,92.22,cancelled
cust_1423,2026-03-12T22:12:00Z,484.81,completed
cust_0258,2026-02-03T07:28:00Z,138.23,completed
cust_1890,2026-01-04T00:12:00Z,118.20,completed
cust_0109,2026-02-24T04:44:00Z,382.63,shipped
cust_1891,2026-03-17T13:33:00Z,318.47,pending
cust_1869,2026-01-10T03:00:00Z,342.60,completed
cust_0956,2026-01-23T00:03:00Z,63.28,pending
cust_1541,2026-02-11T21:08:00Z,100.33,completed
cust_0812,2026-01-29T06:49:00Z,456.61,shipped
cust_1007,2026-03-29T09:09:00Z,434.48,cancelled
cust_1171,2026-03-30T06:15:00Z,396.10,pending
cust_1299,2026-01-06T23:41:00Z,265.63,completed
cust_1881,2026-02-25T13:23:00Z,400.62,completed
cust_0676,2026-02-25T14:21:00Z,268.47,shipped
cust_0919,2026-03-14T22:05:00Z,160.03,completed
cust_1179,2026-02-19T00:49:00Z,322.31,shipped
cust_1263,2026-02-07T23:30:00Z,345.35,cancelled
cust_1613,2026-02-13T09:17:00Z,400.65,pending
cust_0723,2026-01-23T16:22:00Z,432.89,pending
cust_1618,2026-01-16T08:46:00Z,91.42,completed
cust_1520,2026-01-28T09:58:00Z,237.84,completed
cust_0825,2026-01-30T12:45:00Z,15.19,completed
cust_0294,2026-02-25T01:53:00Z,285.76,pending
cust_1441,2026-03-30T10:01:00Z,321.72,cancelled
cust_0616,2026-03-18T16:18:00Z,232.11,pending
cust_1771,2026-03-18T12:33:00Z,326.01,shipped
cust_0299,2026-02-11T02:33:00Z,256.59,completed
cust_1725,2026-03-09T03:11:00Z,355.78,shipped
cust_0533,2026-03-01T22:51:00Z,469.79,shipped
cust_0361,2026-02-28T08:56:00Z,131.81,cancelled
cust_1269,2026-02-14T20:20:00Z,303.36,pending
cust_1505,2026-02-09T09:36:00Z,227.01,shipped
cust_1662,2026-03-20T13:25:00Z,141.14,completed
cust_1274,2026-01-18T21:09:00Z,159.83,completed
cust_1401,2026-02-22T07:09:00Z,206.12,pending
cust_0568,2026-01-30T01:52:00Z,428.30,completed
cust_1621,2026-03-04T16:54:00Z,179.91,cancelled
cust_1143,2026-03-05T03:52:00Z,118.99,cancelled
cust_0406,2026-01-23T14:01:00Z,415.35,pending
cust_1827,2026-01-21T03:28:00Z,130.67,cancelled
cust_0477,2026-01-26T05:37:00Z,176.79,completed
cust_0104,2026-01-17T10:56:00Z,493.02,cancelled
cust_0636,2026-01-10T05:39:00Z,424.12,completed
cust_0601,2026-03-11T00:12:00Z,243.07,shipped
cust_0045,2026-02-27T15:59:00Z,289.33,shipped
cust_0391,2026-03-07T01:01:00Z,411.28,completed
cust_0113,2026-01-23T00:03:00Z,122.77,pending
cust_0664,2026-03-25T08:42:00Z,45.59,pending
cust_0258,2026-01-23T14:56:00Z,412.53,shipped
cust_0197,2026-03-16T12:48:00Z,23.89,pending
cust_0749,2026-03-28T05:12:00Z,184.68,cancelled
cust_0111,2026-03-15T04:18:00Z,298.00,shipped
cust_1299,2026-03-05T13:22:00Z,35.64,completed
cust_0312,2026-03-23T11:56:00Z,327.34,shipped
cust_1939,2026-02-01T00:40:00Z,202.70,pending
cust_0162,2026-02-24T01:01:00Z,314.12,shipped
cust_1666,2026-02-03T21:13:00Z,429.37,completed
cust_0657,2026-01-22T04:03:00Z,260.24,pending
cust_1928,2026-02-14T06:22:00Z,387.64,pending
cust_1201,2026-01-09T07:04:00Z,423.80,shipped
cust_1851,2026-01-02T22:34:00Z,181.16,completed
cust_1494,2026-03-04T16:14:00Z,161.93,shipped
cust_1908,2026-03-11T08:48:00Z,487.31,cancelled
cust_0226,2026-01-31T07:50:00Z,349.08,shipped
cust_0734,2026-02-15T03:54:00Z,475.20,cancelled
cust_0886,2026-03-14T14:15:00Z,123.00,completed
cust_0569,2026-02-07T06:44:00Z,130.56,cancelled
cust_0247,2026-03-09T19:26:00Z,211.15,pending
cust_1375,2026-03-02T22:47:00Z,437.58,shipped
cust_1827,2026-03-28T07:59:00Z,360.90,completed
cust_0648,2026-01-12T23:05:00Z,14.54,pending
cust_0939,2026-02-09T16:03:00Z,470.38,shipped
cust_0086,2026-01-27T07:41:00Z,85.38,shipped
cust_1244,2026-02-21T04:31:00Z,333.17,shipped
cust_1368,2026-03-01T08:36:00Z,215.81,cancelled
cust_0944,2026-03-21T20:24:00Z,47.90,completed
cust_1405,2026-01-20T15:21:00Z,349.44,cancelled
cust_0050,2026-03-25T02:16:00Z,467.30,pending
cust_1527,2026-03-11T16:10:00Z,300.50,pending
cust_0091,2026-01-08T03:48:00Z,459.07,cancelled
cust_1501,2026-01-09T17:49:00Z,426.29,completed
cust_1229,2026-01-14T13:03:00Z,247.94,pending
cust_1102,2026-02-24T01:23:00Z,111.49,shipped
cust_1637,2026-03-30T15:19:00Z,448.96,pending
cust_0791,2026-03-27T09:41:00Z,129.11,pending
cust_0835,2026-03-30T00:11:00Z,259.05,shipped
cust_0182,2026-02-18T00:12:00Z,410.48,shipped
cust_1910,2026-02-08T06:31:00Z,466.17,pending
cust_0718,2026-02-27T03:15:00Z,27.24,cancelled
cust_0685,2026-02-06T10:22:00Z,381.79,completed
cust_0779,2026-02-13T13:35:00Z,96.29,pending
cust_0025,2026-02-13T14:45:00Z,475.13,cancelled
cust_0321,2026-03-17T00:19:00Z,10.87,pending
cust_1379,2026-03-02T20:56:00Z,472.38,shipped
cust_0917,2026-01-15T01:09:00Z,319.81,cancelled
cust_0432,2026-02-02T00:18:00Z,215.79,pending
cust_0955,2026-02-16T22:42:00Z,119.41,pending
cust_1965,2026-02-18T13:22:00Z,118.75,cancelled
cust_1237,2026-02-10T08:43:00Z,476.63,shipped
cust_0212,2026-02-28T09:28:00Z,135.10,shipped
cust_1245,2026-02-19T22:29:00Z,110.17,cancelled
cust_1827,2026-01-08T05:31:00Z,137.50,cancelled
cust_0540,2026-02-21T08:43:00Z,27.31,cancelled
cust_0777,2026-02-17T22:55:00Z,262.40,cancelled
cust_0921,2026-02-03T21:54:00Z,43.51,shipped
cust_1563,2026-02-14T17:31:00Z,447.68,pending
cust_0871,2026-01-28T16:48:00Z,183.62,pending
cust_0720,2026-03-02T21:05:00Z,307.73,shipped
cust_1682,2026-02-06T14:33:00Z,111.54,shipped
cust_0510,2026-03-26T07:09:00Z,377.74,pending
cust_1877,2026-02-26T23:07:00Z,331.35,completed
cust_1206,2026-03-26T19:58:00Z,81.81,pending
cust_0276,2026-02-01T19:28:00Z,269.34,shipped
cust_0878,2026-01-31T03:41:00Z,381.63,completed
cust_0492,2026-03-12T03:14:00Z,240.17,cancelled
cust_0988,2026-03-14T07:50:00Z,128.56,completed
cust_0204,2026-02-04T10:54:00Z,252.61,cancelled
cust_0222,2026-02-23T21:01:00Z,393.55,cancelled
cust_0221,2026-02-03T18:50:00Z,148.75,cancelled
cust_1379,2026-01-14T23:45:00Z,16.18,pending
cust_0295,2026-01-24T21:42:00Z,335.75,completed
cust_1954,2026-02-04T03:05:00Z,478.10,shipped
cust_0691,2026-01-30T05:46:00Z,21.65,pending
cust_0701,2026-01-27T22:09:00Z,299.03,pending
cust_1039,2026-03-09T18:06:00Z,362.76,completed
cust_1164,2026-03-19T01:30:00Z,253.03,cancelled
cust_0486,2026-02-17T08:53:00Z,259.90,completed
cust_0635,2026-02-04T08:40:00Z,57.72,completed
cust_0028,2026-01-19T09:42:00Z,401.18,shipped
cust_0510,2026-02-17T21:23:00Z,117.68,pending
cust_0057,2026-01-03T17:20:00Z,294.33,shipped
cust_0458,2026-01-29T11:28:00Z,87.12,shipped
cust_1267,2026-03-27T06:33:00Z,120.75,pending
cust_1008,2026-03-04T22:54:00Z,487.09,shipped
cust_0218,2026-02-09T20:07:00Z,495.88,cancelled
cust_0644,2026-01-25T17:02:00Z,212.52,cancelled
cust_0313,2026-02-16T14:26:00Z,313.41,completed
cust_0736,2026-01-10T01:57:00Z,265.72,cancelled
cust_0322,2026-01-14T05:21:00Z,175.04,cancelled
cust_1594,2026-01-30T19:00:00Z,319.60,pending
cust_0009,2026-01-16T02:29:00Z,72.42,pending
cust_0266,2026-01-21T10:19:00Z,449.35,shipped
cust_0080,2026-02-03T21:15:00Z,197.30,cancelled
cust_0925,2026-03-19T15:39:00Z,425.52,pending
cust_0378,2026-02-02T17:10:00Z,48.62,shipped
cust_1063,2026-02-21T07:46:00Z,370.92,shipped
cust_0210,2026-03-26T00:23:00Z,263.13,completed
cust_1582,2026-03-20T11:11:00Z,258.35,pending
cust_0690,2026-01-07T07:42:00Z,212.28,cancelled
cust_0089,2026-03-06T14:13:00Z,275.71,pending
cust_1741,2026-01-17T08:32:00Z,116.58,completed
cust_1000,2026-02-17T23:41:00Z,281.13,shipped
cust_0996,2026-02-27T18:55:00Z,310.96,cancelled
cust_1638,2026-01-18T15:08:00Z,213.98,shipped
cust_0288,2026-02-13T02:40:00Z,201.54,shipped
cust_1699,2026-02-20T05:06:00Z,407.05,shipped
cust_0621,2026-01-28T13:45:00Z,86.09,completed
cust_0328,2026-03-14T17:58:00Z,488.77,completed
cust_0515,2026-02-18T20:25:00Z,276.67,cancelled
cust_0392,2026-03-07T22:00:00Z,44.54,cancelled
cust_0481,2026-02-12T01:18:00Z,47.64,shipped
